8712,12872
641,13992
2250,19390
6251,6690
1729,15810
960,3290
5083,12440
9294,17204
9284,11756
10439,13353
7276,18821
11790,13991
49,7837
364,20995
5518,19347
11329,13140
1103,11289
224,20667
8796,14678
18582,13525
904,20924
4095,6248
496,9356
2506,15849
2455,15651
5122,16141
17933,20643
12116,19003
11846,13787
17792,19499
13362,21718
7357,16403
3205,14099
4499,19137
16493,19826
8607,13172
8119,12182
41,4882
4672,10426
15228,6661
10439,22166
3073,6045
3630,9117
15821,16175
7413,17833
6749,22187
13742,17393
10152,18475
1149,10386
19551,20892
2760,6213
1761,2874
14205,17733
13079,19000
7550,8519
8733,16817
5926,19760
19386,19906
1193,2104
8482,19200
12987,15056
11232,20559
5650,11644
10843,11296
16545,18887
1366,2628
1654,14646
4619,22396
3821,12609
1339,14014
622,21351
1946,9934
5768,19092
2313,12496
4757,5990
11062,15481
7630,10060
7789,21759
1654,7026
16741,19347
356,13116
16709,20076
6002,7097
4401,19964
5557,16622
4977,16995
7325,5952
11273,12405
11118,22166
4804,11003
1831,19049
2635,15937
4499,16466
2874,5458
7645,15124
6347,10244
2596,5513
682,789
1803,8443
871,18969
187,11453
2280,7602
9759,12157
8502,17370
8160,13957
369,10968
10814,16226
5486,20429
10339,18216
1244,9359
4483,12443
2018,16330
514,16258
17047,19970
11342,12850
1501,5518
11449,18216
7919,12025
6154,15084
10335,16368
2514,17748
9210,6225
2497,9019
10761,16072
15755,19437
12613,19936
8405,16841
8926,12247
10252,14754
14802,22294
9222,5503
11857,19734
6441,12371
591,13502
552,19558
6806,19645
7460,4193
620,16869
2980,20660
9829,16688
8006,9528
8614,21229
130,14192
12458,18368
7078,21569
1535,6719
3885,17591
3426,14851
15763,21764
13223,19347
8869,19063
4985,15986
16187,18810
9594,18409
1921,20922
522,12461
1382,18482
3608,10927
4144,6913
4382,14521
1267,12879
1535,11332
7602,9512
2496,5655
5559,8554
4756,20383
5469,18375
11408,6474
1123,10590
5892,20781
655,8535
3103,21274
9606,15427
1007,2245
2902,13537
1712,14889
11617,6116
11352,18390
6463,16363
3070,18370
10085,12214
1078,4943
17048,18882
9176,12143
19226,21826
7644,14497
19792,12088
8883,13892
212,4636
2596,8302
2051,13341
7645,11179
308,5503
7015,14106
17598,18974
12772,19582
2497,3813
17354,19432
10065,14497
7406,16134
12250,12788
6552,13294
15135,19707
13079,17219
9813,19964
10018,16203
3630,1998
10633,18294
5089,5561
16038,4648
6933,11663
2798,4082
9294,17171
6429,16672
10245,14824
7684,9138
16762,16835
384,1551
197,5931
11165,17866
15399,7218
1793,13243
8501,12846
5432,11562
16688,17229
5294,7791
12039,17057
1467,12106
1247,12175
1282,15824
6376,13825
7983,5995
2496,14181
1613,9578
7966,13690
18196,18729
8790,16155
4503,13157
17171,18336
6422,14802
5132,15174
6422,19743
10557,20577
7144,21222
18484,17510
2477,14880
9710,15520
12762,20625
3838,3914
3489,8329
16588,6601
774,16212
1730,9882
240,18216
3004,18852
11775,13915
14265,13271
909,14814
2488,4738
2664,8275
3735,19919
9319,15159
4095,6015
9622,10427
1387,7893
1855,4080
14946,15236
11589,20941
6414,21831
10603,21917
16800,19275
3070,22024
2489,13450
9149,20198
10429,20126
17521,20646
1509,9000
6202,12654
9931,17264
8239,19602
8700,11422
12066,21110
3410,7233
7750,21599
11966,20604
9095,19705
6369,13796
11778,17542
12632,20041
3037,3797
88,7467
5715,14181
17089,21643
7356,16095
560,15223
15700,18976
12261,14650
3418,7532
6455,17441
14320,10130
14319,12268
1822,18615
186,19037
3300,5470
995,5684
1803,22385
6035,15714
8419,9330
12977,13774
2964,17518
4022,16977
3070,5962
3911,14497
5730,22401
7325,19992
3361,16371
8260,21799
3845,14192
7478,9561
13543,20930
11273,16895
2724,21729
2434,12658
3590,7467
3733,16042
14297,16667
3027,18781
3580,16809
1639,8700
9241,11352
3426,7362
14038,15594
19594,8312
11970,11318
397,13677
9807,19008
5543,6782
4084,16322
12898,19050
9367,16564
7882,21297
10891,13372
8930,9319
3055,13911
15223,22460
6358,9990
10975,21062
917,3757
7467,12175
2323,2727
2812,4987
11332,21747
15615,11341
81,20927
12677,20917
8505,2452
4280,11501
9273,9515
1683,12993
7442,9051
14567,17330
6720,6951
3743,15131
17695,18118
1586,19743
659,5580
754,12842
21546,22403
7150,22438
6045,15531
22265,12088
9820,19669
6486,20343
7800,9625
17204,20435
16090,21338
15158,5072
341,478
12844,941
7882,9805
4502,15951
7470,18214
6238,15427
7947,15250
257,18425
206,22330
6282,8381
7822,17056
17848,18368
3991,13626
8353,20363
2244,12408
1387,10666
5178,22334
8120,17598
15216,14485
5648,11687
17264,15435
14720,21814
3115,5411
1694,20271
4000,5066
3951,11719
4643,15518
18639,19448
15448,22171
14016,19127
13966,21556
3395,22149
14971,20895
2904,5822
15755,17014
14735,21973
11605,14444
240,16379
8483,16040
4682,8975
2282,2983
7066,10379
526,1576
6961,15236
21365,19274
12332,21254
12097,14178
8869,15267
19189,12031
20096,18924
5878,8656
16805,17308
4302,6802
17988,18906
19511,20470
3630,14778
4461,16283
9813,12025
9217,21707
2026,15951
1151,5664
2323,10186
16766,21812
5183,16119
14352,15022
9394,18819
15177,16590
6057,14661
19483,19743
8749,16971
13508,20314
5925,9109
101,18869
13648,18236
6706,19127
14482,17480
745,9582
8240,9512
4227,20983
5952,15174
1125,11550
12993,15328
14735,22442
5752,21510
17106,18579
7050,9055
1865,13648
14868,17284
7080,9957
167,8524
12654,14963
11187,12869
19231,21739
4463,12861
13267,15329
8702,13399
1047,16602
17096,21224
20320,22381
10643,16569
16052,19679
625,2365
6720,22280
15695,21750
10007,13294
7440,22123
16296,17215
16895,20433
9112,10531
10862,2049
11158,11341
1618,21324
2748,10929
5098,11226
18856,18903
2973,11201
7287,7478
9456,19870
3592,9445
2874,8869
511,9987
12361,12889
18567,13469
14988,12157
16208,18761
17713,20944
11620,16415
16978,9871
9561,16255
10327,16626
17633,22208
9718,18614
3077,14379
2842,16993
13929,16890
5212,11125
3906,22404
3526,9496
6466,7990
21254,22460
4714,12900
2162,6316
8216,11158
2990,9514
15159,15821
10018,14332
1025,2334
1300,16588
17811,18553
12575,22162
3677,19376
12394,13396
3368,9858
7035,19640
3262,9367
9343,15294
9695,17921
2862,16506
2643,6055
12669,14413
7011,12481
963,15986
1319,10761
17984,21367
3838,4419
8149,10544
8993,22438
5826,19954
2434,8978
2959,19801
13095,20700
18561,18423
2499,8691
7365,11469
4826,5979
12324,16151
18805,20864
12472,15947
9816,21803
2596,10391
2041,18707
8049,10281
19069,20463
4502,11498
7841,18866
9081,20636
9275,10792
5948,19943
12833,13503
6633,18994
21185,7429
11022,14415
2442,10303
9356,21998
14656,15713
7234,19749
6619,7826
10689,21662
18928,19113
3706,6240
10978,16203
6299,16921
7362,8993
9241,21740
11158,19989
4000,20217
14115,18553
4956,9077
722,20798
197,12135
10083,16193
222,15098
4677,14123
4471,12399
10783,21325
15745,17370
12842,21533
10810,19128
8649,9242
7664,17392
4768,7984
4620,9762
9294,18482
3342,15961
90,6347
4437,17631
5298,18661
1972,15497
11938,15967
14987,16879
1409,2899
9045,20027
12843,8187
7791,21374
11432,15821
8333,13897
350,2684
10113,5187
5462,20202
16978,17384
9118,11901
2663,12516
16399,20838
1797,22064
4494,12175
19109,16869
2282,5147
4125,14183
1433,2067
7894,15632
16011,20112
18925,6733
2673,20559
1904,20596
3328,9294
361,9227
959,4186
14917,17048
2655,4404
191,8621
11318,11102
18673,20210
12666,20559
15698,18266
17392,11061
19394,18832
13742,18078
4552,12423
14439,18856
6677,10416
17370,19275
1895,15871
568,3103
5132,17612
7778,20415
8795,19268
14257,18910
3653,21690
12946,15223
4792,13368
16895,18550
4071,19844
3103,7288
14743,19646
7080,10241
3047,19739
363,12521
11016,15648
3862,10395
3071,9574
15481,16818
2329,3171
11677,19780
3428,13514
7978,21087
6562,12622
6821,18427
13264,17370
1408,20068
8403,10225
710,7362
7033,14905
5557,14006
12261,13950
2237,20750
1650,12762
14031,18454
7359,9645
4950,14228
7325,18093
7477,9255
5189,21407
5325,16188
325,5192
14509,14521
19152,10033
9740,17393
7807,22208
5518,13908
2651,15547
1270,2976
2033,14256
4502,16977
13345,17023
2506,15076
6441,20559
808,16447
19891,22414
20559,22375
10043,10510
8505,20907
2719,3906
4222,6182
2282,4738
1969,13020
2961,20147
15611,15073
7195,18994
7408,19989
679,6160
20086,19331
1330,4676
3097,10614
1077,16052
13961,16085
120,7041
2245,5451
19109,17522
1531,3394
14077,19264
2833,8613
22405,11332
5307,20347
7041,11391
429,11158
8094,11047
6160,19247
1312,22316
17460,22296
15430,17581
8740,15236
16651,18813
8601,22383
7418,14426
18581,11427
238,21120
64,11266
9987,13073
7114,14322
10416,22109
2739,17151
7341,21054
8527,22161
6264,6290
14762,21894
6130,16400
1740,2434
7776,2452
4534,6552
17583,21443
4635,15531
7388,18596
5382,17299
6125,14689
3511,7133
12842,20276
642,1330
7467,12464
3678,21674
157,5518
2773,9571
2281,17115
3093,8348
2719,5439
16707,21995
13140,20162
4643,11672
11842,14628
2767,15098
5518,11332
187,13776
3705,14032
7547,14722
5132,11341
11543,16877
10303,18645
8749,11426
5489,15320
4502,20276
4456,19757
2081,17510
13294,17542
10318,19072
7289,14677
13117,18693
2311,8002
9220,9318
67,16676
1901,8606
7812,21144
4518,14768
19553,13212
3275,20089
11775,3520
4492,14497
21120,21388
14109,17427
3473,16809
285,1370
15508,21760
8482,15174
16585,20308
10670,14804
9220,16977
16051,11054
19275,19890
6892,14390
8709,22052
11244,8014
12872,15957
246,18819
916,13309
16990,21046
8257,10487
406,866
6797,10297
12403,12993
13866,19177
3935,12956
3677,12831
6398,20037
13252,15283
20724,18462
12424,16052
7990,10258
7288,19621
16290,20271
5473,7050
9557,21259
2924,22434
1278,18655
3300,12186
1247,13325
1783,5343
15026,19275
4064,9262
4978,11909
6661,19649
14497,18806
17578,21659
12353,14497
5692,15381
6308,19499
16081,17340
3390,15649
16869,21729
5503,18819
21538,9706
20462,5580
12472,10396
18289,20924
11644,21136
4786,5828
8762,8246
2170,5052
229,16214
8977,19271
12686,14975
12812,10973
12521,15592
7972,17411
11746,17633
8227,12194
5280,21729
5501,16052
18906,19536
6189,19476
4874,15385
5713,7897
14605,14777
1391,3386
19474,21833
20864,21351
101,20083
12402,21206
1391,11323
18624,19127
9936,12145
9847,17106
10082,11948
17994,18002
865,9355
13478,19844
10007,14815
2651,11426
8623,18157
8128,14905
6324,9143
10257,13515
7498,20716
17833,20481
5228,10281
4453,7731
2586,12286
8201,13684
10666,20539
13737,10554
20057,20888
17681,20516
9447,15761
14272,21088
13140,16105
10257,17472
4086,9452
4440,6551
14210,21666
11585,15523
632,10995
10789,6045
14780,17214
1647,22266
7139,18725
13247,14383
12243,19063
2460,10912
13418,14946
11683,7641
8917,20708
11112,13122
7540,18922
21025,12394
2980,4634
3885,19621
12603,13406
390,4583
11756,15821
15151,20441
120,12936
8139,19649
983,7094
2136,3741
4710,1225
2461,18906
15568,18906
9437,9900
180,4472
14875,19055
7520,18481
1620,2268
15174,17402
4751,21236
694,15833
12155,14192
5458,18906
721,3385
5736,22171
4531,11104
540,17392
3870,17079
6875,15236
6137,19757
5897,9294
5011,14561
11228,17932
12472,15435
11621,18819
290,2374
410,20516
12988,14368
3741,20730
7691,14804
14768,18368
12361,13695
403,5123
5289,15829
7063,11022
15686,16841
1531,1969
4317,7119
1763,21860
2058,21280
8177,8761
9758,17778
17366,20953
2466,8574
7325,19573
6245,17509
3248,4957
5796,13326
14497,20823
6045,16283
12142,17733
3221,17271
8677,19654
16590,21663
10511,17373
19856,14474
2531,6807
11917,18409
7663,12308
8279,19264
3185,13098
12139,13549
19660,20342
3608,6129
8012,16868
4031,20889
37,17354
10956,19270
8630,10174
2754,18819
6388,17894
18484,13735
1024,1783
1622,19515
7374,14591
2418,8551
1332,2229
1654,10400
15096,22208
2089,3993
6041,22052
4225,14049
11118,19780
8153,15856
4232,20706
8436,12360
3300,14015
2991,5495
3735,7026
18289,19654
7061,14702
3525,7333
17206,20504
927,3735
14887,18853
622,1895
7663,21925
11969,5501
16809,19886
5432,20586
8852,17253
3934,7093
11640,20727
8482,19448
9294,17376
2960,3608
16083,14383
19275,21810
4378,14700
10621,16635
2585,15042
7912,16560
701,16660
2732,15198
17301,19743
6441,8316
17581,18280
5658,12831
820,21606
6337,21833
13866,17437
2459,15813
4242,7087
7456,15313
12190,19574
18548,18971
18090,21631
4171,10256
4615,18182
9996,20168
2444,11389
3306,21967
14251,18922
5011,10468
15042,18779
14020,15236
5746,10575
2874,2981
829,21355
2442,13311
937,3484
2665,18615
11003,17545
606,2389
3097,3520
7203,14868
14356,19757
7867,8985
15677,20500
2410,4852
16869,20976
15731,19505
21120,16585
5029,20927
11140,15644
2746,4973
4560,17402
361,20163
1271,13252
11340,14493
10436,20073
5411,17690
4605,8257
13707,19000
13434,14777
2051,14334
14946,14981
6536,19205
19209,21598
3987,14479
701,17111
8961,10578
3688,13071
12461,17386
98,17128
17726,14561
2140,16970
13252,16965
1391,9220
2843,15342
15791,15927
3398,22085
7663,10880
9507,14608
16721,19650
20237,21338
10003,17502
3526,4271
7722,15720
13487,17299
3432,8883
17774,20012
14123,21021
3935,7315
12658,19448
9826,11640
13272,14407
8286,21038
7745,18170
3687,8860
7638,15655
3749,7321
5458,11277
15849,19743
1531,2882
2270,12089
1330,11332
16194,19492
2270,21512
12181,20243
4724,17740
759,2365
2286,8465
17740,22435
6390,10253
5047,19658
6350,17959
18886,21013
2442,2506
18221,20276
6208,12001
14257,12606
6390,19050
7934,18661
2297,16799
5241,10379
754,2596
5587,7961
3614,13631
1885,7365
4543,20699
12701,21120
6649,13974
8216,10039
5231,10648
3948,17983
1066,16082
11170,19569
2592,17411
18235,20516
9525,14497
3814,20780
4856,17373
13392,14959
3062,18619
4372,15162
13003,20481
16488,12226
15297,21747
9744,21568
1823,20035
7694,8149
18425,11172
9017,17343
21932,21527
9256,21105
5448,8646
12745,18235
1808,5668
20052,20592
1985,18689
8482,8760
1429,14511
4846,12677
17443,18248
14875,18073
19347,20586
5187,6058
8127,20623
187,2058
10252,21120
18501,18519
3337,8895
5648,8531
2534,12631
6800,22265
3704,8854
8402,10666
7680,19743
7923,19726
6641,19539
6834,7848
17121,21555
3160,7111
16559,22170
3859,18457
22265,17545
10259,14426
14006,15470
9775,11680
4006,5719
1885,10259
8700,10923
7005,7463
18168,20433
14561,15236
8355,15620
369,4720
5174,12558
15878,20324
875,18155
127,15159
8501,16361
1416,15634
8821,14836
3606,8152
2348,2700
1654,2805
7874,11230
5916,11340
20980,21206
10079,12666
3262,10347
4451,22216
12748,15630
19701,21569
5806,6344
5655,19483
469,4185
12311,15987
3448,8243
5353,7415
3707,21708
16895,22252
5165,5317
18887,20937
6361,17384
18906,20780
3250,9280
7713,20742
867,21065
5623,5652
8085,13125
16799,19137
2244,14497
7015,11005
2544,11341
10926,22171
7534,19689
3691,18906
496,10426
2664,12001
927,19347
11704,9220
3160,19653
7745,13348
4751,20168
2974,22280
17297,14860
11041,14692
1454,14032
17798,21718
7134,22166
4095,5108
5277,20415
2517,22130
2280,13122
13114,16273
15481,16499
11650,19743
8883,14356
2676,6843
2874,2942
6683,10240
3171,15912
6427,4884
4341,7195
9739,16553
5428,6666
8395,10574
7663,15677
3369,16065
3951,15928
21866,14274
2153,21891
9802,14539
2444,22460
10571,11209
15755,1987
10560,9368
2312,7295
983,18168
13294,19970
14307,6162
1239,5456
688,10447
1377,17121
15742,15951
2873,15354
8482,17301
5228,8533
7541,2134
346,15044
7448,21672
12603,16791
7355,7800
2114,20810
563,1756
5775,9174
11490,11883
11984,14196
3896,21975
6609,10594
12578,16195
12407,16895
9241,20892
6818,12552
620,16085
4325,21566
5566,13369
11103,18512
10500,1796
9160,8067
1750,12185
7565,17123
13757,17194
3390,17384
5547,21825
5282,19562
4038,21328
632,7111
12135,18266
5407,15376
3097,8619
4502,20700
3679,22265
1886,19264
11253,8957
2825,3160
5918,16093
20444,13929
4489,6346
3094,6959
1864,9317
10503,18629
8985,13179
11986,17674
13607,17942
14045,21496
9279,21510
634,701
10890,22144
9241,15531
12511,9816
9299,16895
8381,12305
6932,8664
4579,10468
908,7663
6267,12416
8572,16133
1584,10455
14271,19448
1901,3229
6750,19988
679,11775
375,14181
3115,20343
6804,12730
9683,11003
14978,14562
8650,16191
4203,12838
364,8220
4747,11123
12183,20931
11125,13737
16560,19231
407,21512
614,7198
4329,17983
5374,16230
18766,3645
2864,12774
14778,17691
369,17340
19261,20479
2914,18906
3269,2416
16799,18448
701,17304
6823,17740
8286,18010
8842,17882
7093,21527
11245,17125
7298,12917
22265,21457
20542,11514
6154,18300
6829,22208
10733,21618
11984,16069
2043,19053
12169,20059
12286,22352
1387,12353
4224,21759
12288,12598
1680,19082
1319,13731
6781,16322
674,2216
2388,9009
10418,14666
13175,15839
6225,16877
2825,17671
12812,14128
2488,18090
2727,14714
16191,20990
2981,16524
10645,21005
1271,4042
3650,16520
7646,13758
10007,16960
9808,17941
2655,3735
11341,14551
6859,17126
9472,13294
1829,14973
11846,13649
2301,11351
2387,7368
4253,11209
11683,15531
14277,4100
8153,14650
8352,14991
1205,9241
87,2409
2218,10379
9445,16100
8325,11451
11804,22349
12491,21269
15329,18155
4584,20281
11451,15771
12280,19795
1387,14052
15686,16302
15263,20919
3870,16337
13283,20782
5057,14047
7076,19702
3377,17831
782,8347
6220,12874
12472,12742
6622,17833
10152,16034
11719,18370
2597,21781
13571,18052
701,13421
7418,17569
6716,7058
4285,8483
13559,19584
5825,18849
4457,8936
392,11175
3352,4472
3472,8417
2990,13555
466,18732
5228,22405
20430,19439
7959,5251
6780,19777
4290,11533
3394,11453
3420,11402
897,2567
12094,21549
7248,12786
3242,12638
1803,19922
5911,18413
4209,21098
699,11545
13428,21729
3921,16052
4064,9339
1969,19919
1078,17455
21120,19877
4184,21117
16841,20259
730,7945
16015,19329
1384,12139
11301,2377
5622,19792
665,5846
7590,12520
15085,16093
5987,7618
5111,19677
5019,7735
8687,16688
4888,6188
8786,12459
8254,19305
4401,7288
14499,15590
7364,12143
16895,18841
15785,17811
12241,19001
1279,12987
522,710
2869,17550
14618,17281
7165,14287
12613,11134
5509,15301
1779,19083
1798,2882
11929,21921
10252,17539
9974,19989
20956,8542
604,12495
14680,21211
2323,19909
8061,15983
1078,3469
3081,5948
1300,19311
3153,14398
3097,7871
16697,19669
9901,6772
2315,16403
21231,10468
15308,19398
4868,11267
2149,8902
4597,21922
18919,19119
19718,20534
19743,22252
897,7781
2518,5920
8290,18549
1247,16865
11617,5513
1933,14497
8975,20571
3154,13401
4405,9368
8790,15821
4527,7978
9063,11629
9811,17556
7298,7945
15174,22252
4419,7076
13389,20311
13098,16960
5348,18721
22013,7108
6822,11911
3994,13297
3630,17691
326,16291
1314,20038
11112,15186
7944,14391
9253,18155
12004,15142
1041,20653
1123,6780
9346,5793
4747,17512
1939,20000
729,12646
2752,17711
9891,6029
2862,19992
13432,18725
5448,11661
12780,13872
9682,15923
11062,20329
15878,18422
700,3891
18411,11598
11003,11661
14560,21523
4657,12678
754,22057
12892,22067
12254,15821
4954,9816
4137,16977
11887,2134
4153,18448
18216,20024
14068,18917
14031,15364
8767,15690
14643,16968
12965,21631
6399,22212
3788,21407
8921,10890
5345,22226
17308,21491
12563,15697
8486,10060
6752,12001
4439,21510
7677,17252
20488,20876
12071,21750
4755,22317
4792,11833
2543,6085
5615,14161
12500,16960
3448,6133
1656,20128
3892,5458
12592,21182
12936,20892
19136,21662
14122,14161
767,20343
3731,17922
3973,22316
1490,21338
7919,10600
1508,10426
6536,20592
9672,16664
956,4536
8120,21211
9348,10571
11977,12165
14260,16675
9391,10821
452,1429
828,7552
1691,10860
4373,20210
1044,20205
901,1149
2956,4504
5602,6918
14918,17050
14832,22330
11177,12188
9315,12674
9253,21578
2306,13534
13718,19549
8821,20020
4373,19588
3612,12020
4518,21212
20493,16565
9357,10174
1025,1195
2746,6634
14366,20787
10445,14379
937,11347
5183,5212
2868,14147
9164,21120
1457,10304
697,11422
10828,15632
20154,20415
6721,10789
7543,12369
8329,18170
1613,18688
10418,11034
583,2734
1586,11704
15418,16463
7694,8763
9968,18216
13482,17883
5201,13471
10993,20254
2405,17423
12965,15385
4922,9251
12898,21595
5045,16646
38,21229
13706,14403
3074,7978
8197,10738
4440,20343
1078,6926
9764,18819
6616,8139
4584,8230
22358,20415
1623,17839
3472,10515
2506,4993
14577,18320
7340,9082
5458,19347
19499,20615
6666,9829
2759,21328
14718,20291
10436,17307
15236,15963
9829,20992
3838,4738
2858,11033
15519,15644
1901,20319
1668,16010
11354,16993
5780,17194
12371,19893
10024,10712
961,16122
459,1061
8903,20838
8883,21475
17726,22265
14102,17130
16482,19367
260,8297
9974,11103
1387,8449
8965,13297
15460,13034
1480,19781
6444,16895
7325,12939
421,918
7343,11712
1740,10005
5646,15454
819,11599
2006,19219
2870,16921
16818,17402
7967,8483
4907,9512
21932,19209
14850,20341
4075,22330
2914,5518
14643,19275
5487,16791
18007,21229
1528,1927
5587,16093
12039,13478
968,21120
516,17140
15241,14122
8751,18703
2767,12011
210,15216
11885,21733
2282,8712
5200,8201
4790,16091
11725,21328
15236,17694
5686,10178
13494,15164
8790,8883
15951,18216
325,18615
403,16464
12891,11669
16257,16334
12344,18097
4778,17765
11444,16442
8206,18056
1396,11830
18266,20252
16697,20001
113,11424
4533,20888
9165,19225
7750,20699
703,19347
3413,17685
3874,5681
2937,12693
18512,19347
9968,8519
246,7218
17565,18594
11005,22438
10496,19513
899,19573
1391,19992
7987,11145
5948,20863
622,5096
481,10644
20542,21921
2467,19090
9802,15240
1311,16599
6174,17823
13742,20938
13079,14683
5750,19285
7936,11940
2208,10978
479,19747
9692,21750
6765,22266
5622,9571
1600,21221
14588,18729
2007,7523
11096,20507
1991,8926
12276,11003
15468,19795
1953,17214
14950,16716
8139,13862
11710,20095
12025,16105
6634,9816
11562,18966
189,16846
183,12829
20080,20276
2960,5977
5282,20276
2433,19437
10344,20620
2749,5273
7055,10005
5655,16618
7892,22450
9554,13917
3533,17083
335,13932
13003,10886
18612,21946
4987,13441
7142,22164
4265,10973
5137,14252
200,15703
17635,22317
4099,12640
2965,15553
4812,22400
18720,21139
19949,4356
19739,6029
2824,9220
558,5198
620,14109
10273,22267
2922,8419
4911,12315
15799,16177
8606,19743
5823,17253
1078,9988
8112,15419
1124,11922
9986,18703
5683,8595
3595,10066
6129,9817
1271,3040
5899,15657
6174,21502
15195,16688
5285,10528
1049,7442
12593,22173
3489,16127
18664,19320
14111,14241
6915,11968
5187,2751
7469,14202
2767,14476
10416,19776
8482,10783
11544,16124
593,2922
5407,13789
8795,13074
7367,8143
3891,8417
808,9319
6639,7950
4672,13835
9987,13098
19352,19775
8419,20027
2874,9871
14981,18886
701,9359
1988,22295
14098,21729
61,9880
8883,17025
17333,21544
8857,19347
16442,16831
3615,11915
3814,14961
1668,1796
1665,13104
4461,15236
3974,6253
11907,20538
17386,17455
4382,12099
11212,14745
9202,15308
714,11565
9531,14862
8700,17983
14911,21496
9319,13892
8993,12500
10123,13735
6431,7297
1803,16036
14098,17370
2886,5658
8124,15383
2812,21810
1883,11383
13252,21729
8677,20257
6133,8519
16960,21729
17656,18577
15261,10844
3741,16830
3070,18181
12068,20088
17693,20805
5448,11338
3885,7800
13352,15596
10882,20445
16726,22453
6189,9832
4221,4413
2442,8524
5932,12086
9677,12243
17695,20624
550,3379
13888,6406
7668,21811
6708,18427
1882,21280
2773,11323
1129,22124
18661,19113
6318,18002
9784,17984
702,22403
8596,21811
1573,4302
12448,21381
1553,3950
514,13242
12682,18589
3488,20867
2205,11797
126,17554
10797,19793
8588,22264
3828,5033
804,8168
13620,17933
9104,12071
6766,20523
631,945
5916,20528
3225,13567
18969,11451
4738,7867
6434,11267
10335,12361
10751,3832
17780,19507
20544,21470
6720,10371
2166,16505
5387,12155
4431,15328
13823,21774
9319,16155
2822,3865
1195,17694
11899,13945
4818,21907
7663,8993
7362,14783
2597,12564
12993,20173
4537,7706
12563,15236
4672,9647
4888,19985
19643,20829
4907,13960
12408,19086
3630,9893
10648,3555
11221,14618
10294,19675
715,13260
2588,7359
3062,3999
4948,16093
1455,2635
5345,6874
1611,9740
3026,7615
15785,16602
1017,12269
4109,12872
2242,7364
10412,16664
15357,16292
1271,5918
2057,13674
15708,21644
197,21385
12020,14290
4399,14307
9053,8519
9541,13297
908,15475
585,9047
186,11874
9687,12007
12869,19700
675,11855
2898,19019
18170,19193
14502,15626
526,13137
2282,17121
5655,6490
12724,20083
2057,10838
8245,21890
15364,16590
6901,7971
12065,20165
2059,6040
406,19225
1906,19498
8559,19022
8668,16809
8257,7118
5695,11430
17831,13945
3221,21866
4049,10209
22237,7166
4646,20499
13095,15174
12361,22158
4436,11851
13252,11273
11473,19621
13266,16385
15183,18280
7170,11598
8598,17558
16910,18661
7007,15897
6926,12911
7606,21087
8572,19415
3761,7448
18146,19388
255,7474
4461,4502
1424,17790
11958,15873
11775,8869
22035,17867
6622,17252
13940,14272
19876,14493
6568,22205
4373,15970
290,722
11064,21806
760,21289
13824,20888
11467,17370
1094,12648
13582,17252
288,9559
6633,14220
10022,20062
4148,20601
13175,22100
14851,20165
13707,16869
12866,13800
2567,14860
5522,15693
2344,10788
17153,21123
17501,22168
9279,12695
6445,18661
14706,16557
18277,19593
238,8932
6926,10122
8119,12583
21120,18214
2167,7971
19594,18932
4245,4781
11942,22467
12311,7367
7057,20139
9692,17136
11778,15134
4819,19242
4948,13487
13755,13783
20185,16458
22328,21033
4402,9658
5531,22417
7879,9071
13858,16475
16442,21605
3380,11479
16387,4546
4887,16472
6334,19799
16311,18012
8160,21120
19743,21079
4098,13387
14847,15821
4036,11260
8790,17402
10570,21309
7722,20760
406,4373
2664,2976
9859,17221
12483,10510
7694,18368
560,13242
14322,8335
15784,19738
7377,20413
12842,13497
2112,18119
7893,11732
1823,16122
13093,13196
1573,18337
2160,12025
1654,22265
3086,13619
7961,8770
8926,17058
4038,8387
601,8505
21001,21228
9591,20325
6275,15990
13252,22265
14718,15488
12243,17545
13362,20502
16427,16086
9545,12666
10427,16986
7134,7638
8932,10241
4502,9681
842,14799
6815,10090
4192,9759
1668,7816
496,4906
7742,18216
16282,12399
13976,16091
7108,9047
4109,20876
1037,16052
5464,20879
4232,10953
2470,3980
16300,18674
3760,8623
9603,12851
21323,22375
7930,15707
3649,7478
8299,9987
11289,11376
12776,9940
290,4377
13771,18114
10925,21780
14747,964
14525,7661
2596,12603
8348,19707
8384,21416
1724,7668
12836,13653
14344,17402
2464,17581
14539,21022
7422,16594
16938,17308
2325,17484
16493,16546
18632,19947
1195,1330
216,21498
2664,8206
5496,15506
9664,9858
5668,22163
8071,20912
3761,9128
556,4357
2552,16568
22124,15057
7216,16186
496,5518
4058,20414
4112,17007
12524,17984
50,20153
2552,4338
10426,20818
19562,21569
4889,10459
20334,19715
2134,18648
16490,21173
6404,13327
11550,19129
2719,10217
5469,9356
15384,18338
9204,13327
562,5066
15435,20730
16427,14770
15531,16073
14317,20347
8821,13294
782,4758
13007,19123
5241,22171
3805,19792
17274,21838
8482,16508
11303,16721
2539,10206
3469,13790
909,18471
18969,21817
827,20990
7368,6735
2224,4502
1136,5196
7436,10393
12506,19476
1007,19792
3370,9525
4112,15114
50,17694
6648,13727
496,17299
6510,18345
406,3433
7558,19870
15748,20663
15102,20824
14090,18416
8042,11538
17212,21750
4502,12088
8671,18693
11710,20742
366,16502
18514,19743
3629,5465
4137,11341
3973,15115
3906,17495
3374,17726
2705,12329
4516,10850
16590,17105
7340,10236
360,6357
10303,14497
6023,14734
339,20575
14083,17528
2573,14570
8286,11043
